timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,lag_px,overlay_mode,overlay_source,overlay_lat,overlay_lon,pose_lag_px,tail_lat,tail_lon
2026-01-19T18:10:10.976000,10504,10504,15.567,-240.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:10.984000,10505,10505,15.567,-248.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:10.993000,10506,10506,15.567,-257.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.002000,10507,10507,15.567,-266.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.010000,10508,10508,15.567,-274.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.018000,10509,10509,15.567,-282.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.027000,10510,10510,15.567,-291.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.037000,10511,10511,15.567,-301.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.044000,10512,10512,15.567,-308.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.051000,10513,10513,15.567,-315.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.060000,10514,10514,15.567,-324.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.068000,10515,10515,15.567,-332.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.078000,10516,10516,15.567,-342.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.084000,10517,10517,15.567,-348.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.093000,10518,10518,15.567,-357.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.101000,10519,10519,15.567,-365.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.110000,10520,10520,15.567,-374.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.118000,10521,10521,15.567,-382.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.126000,10522,10522,15.567,-390.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.134000,10523,10523,15.567,-398.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.143000,10524,10524,15.567,-407.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.151000,10525,10525,15.567,-415.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.160000,10526,10526,15.567,-424.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.169000,10527,10527,15.567,-433.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.177000,10528,10528,15.567,-441.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.184000,10529,10529,15.567,-448.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.193000,10530,10530,15.567,-457.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.201000,10531,10531,15.567,-465.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.211000,10532,10532,15.567,470.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.217000,10533,10533,15.567,464.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.226000,10534,10534,15.567,455.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.235000,10535,10535,15.567,446.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.245000,10536,10536,15.567,436.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.252000,10537,10537,15.567,429.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.260000,10538,10538,15.567,421.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.268000,10539,10539,15.567,413.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.276000,10540,10540,15.567,405.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.285000,10541,10541,15.567,396.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.294000,10542,10542,15.567,387.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.302000,10543,10543,15.567,379.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.310000,10544,10544,15.567,371.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.318000,10545,10545,15.567,363.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.326000,10546,10546,15.567,355.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.335000,10547,10547,15.567,346.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.343000,10548,10548,15.567,338.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.354000,10549,10549,15.567,327.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.361000,10550,10550,15.567,320.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.367000,10551,10551,15.567,314.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.376000,10552,10552,15.567,305.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.385000,10553,10553,15.567,296.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.392000,10554,10554,15.567,289.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.401000,10555,10555,15.567,280.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.411000,10556,10556,15.567,270.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.417000,10557,10557,15.567,264.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.426000,10558,10558,15.567,255.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.435000,10559,10559,15.567,246.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.444000,10560,10560,15.567,237.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.451000,10561,10561,15.567,230.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.464000,10562,10562,15.567,217.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.469000,10563,10563,15.567,212.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.476000,10564,10564,15.567,205.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.486000,10565,10565,15.567,195.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.492000,10566,10566,15.567,189.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.501000,10567,10567,15.567,180.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.510000,10568,10568,15.567,171.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.518000,10569,10569,15.567,163.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.526000,10570,10570,15.567,155.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.536000,10571,10571,15.567,145.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.545000,10572,10572,15.567,136.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.554000,10573,10573,15.567,127.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.584000,10574,10574,15.567,97.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.613000,129,,15.567,68.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,,-30.000380,150.997820
2026-01-19T18:10:11.615000,10575,10575,15.567,66.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.619000,10576,10576,15.567,62.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.627000,10577,10577,15.567,54.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.630000,10578,10578,15.567,51.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.636000,10579,10579,15.567,45.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.641000,10580,10580,15.567,40.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.645000,10581,10581,15.567,36.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.657000,10582,10582,15.567,24.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.664000,10583,10583,15.567,17.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.679000,10584,10584,15.567,2.0,15.272,17.47,frame,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.685000,10585,10585,15.567,-4.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.689000,10586,10586,15.567,-8.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.701000,10587,10587,15.567,-20.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.711000,10588,10588,15.567,-30.0,15.272,17.47,time,MapPositionController,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.716000,10589,10589,15.567,26.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.721000,10590,10590,15.567,21.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.730000,10591,10591,15.567,12.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.741000,10592,10592,15.567,1.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.750000,10593,10593,15.567,-8.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.756000,10594,10594,15.567,-14.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.765000,10595,10595,15.567,-23.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.774000,10596,10596,15.567,-32.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.782000,10597,10597,15.567,-40.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.792000,10598,10598,15.567,-50.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.799000,10599,10599,15.567,-57.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.808000,10600,10600,15.567,-66.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.816000,10601,10601,15.567,-74.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.825000,10602,10602,15.567,-83.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.831000,10603,10603,15.567,-89.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.840000,10604,10604,15.567,-98.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.848000,10605,10605,15.567,-106.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.858000,10606,10606,15.567,-116.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.866000,10607,10607,15.567,-124.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.874000,10608,10608,15.567,-132.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.883000,10609,10609,15.567,-141.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.894000,10610,10610,15.567,-152.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.898000,10611,10611,15.567,-156.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.907000,10612,10612,15.567,-165.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.918000,10613,10613,15.567,-176.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.923000,10614,10614,15.567,-181.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.933000,10615,10615,15.567,-191.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.940000,10616,10616,15.567,-198.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.949000,10617,10617,15.567,-207.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.958000,10618,10618,15.567,-216.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.966000,10619,10619,15.567,-224.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.974000,10620,10620,15.567,-232.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.981000,10621,10621,15.567,-239.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:11.995000,10622,10622,15.567,-253.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12,10623,10623,15.567,-258.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.005000,10624,10624,15.567,-263.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.012000,10625,10625,15.567,-270.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.022000,10626,10626,15.567,-280.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.033000,10627,10627,15.567,-291.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.041000,10628,10628,15.567,-299.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.049000,10629,10629,15.567,-307.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.058000,10630,10630,15.567,-316.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.067000,10631,10631,15.567,-325.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.075000,10632,10632,15.567,-333.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.082000,10633,10633,15.567,-340.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.093000,10634,10634,15.567,-351.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
2026-01-19T18:10:12.101000,10635,10635,15.567,-359.0,15.272,17.47,time,SailplaneLocationOverlay,-30.000243,150.997822,17.43,-30.000380,150.997820
