timestamp,render_id,frame_id,seg_len_m,lag_ms,lag_dist_m,overlay_source,overlay_lat,overlay_lon,tail_lat,tail_lon
2026-01-18T20:51:58.671000,13188,13188,2.423,-120.0,6.388,SailplaneLocationOverlay,-29.999365,151.000618,-29.999310,151.000600
2026-01-18T20:51:58.679000,13189,13189,1.471,-128.0,5.325,SailplaneLocationOverlay,-29.999365,151.000618,-29.999320,151.000600
2026-01-18T20:51:58.687000,13190,13190,1.471,-136.0,5.325,SailplaneLocationOverlay,-29.999365,151.000618,-29.999320,151.000600
2026-01-18T20:51:58.696000,13191,13191,1.471,-145.0,5.325,SailplaneLocationOverlay,-29.999365,151.000618,-29.999320,151.000600
2026-01-18T20:51:58.710000,13192,13192,1.471,-159.0,5.325,SailplaneLocationOverlay,-29.999365,151.000618,-29.999320,151.000600
2026-01-18T20:51:58.721000,13194,13194,1.112,-170.0,5.098,SailplaneLocationOverlay,-29.999365,151.000618,-29.999320,151.000610
2026-01-18T20:51:58.728000,13195,13195,1.112,-177.0,5.098,SailplaneLocationOverlay,-29.999365,151.000618,-29.999320,151.000610
2026-01-18T20:51:58.813000,13205,13205,1.112,-262.0,2.916,SailplaneLocationOverlay,-29.999365,151.000618,-29.999340,151.000610
2026-01-18T20:51:58.824000,13206,13206,1.112,-273.0,2.916,SailplaneLocationOverlay,-29.999365,151.000618,-29.999340,151.000610
2026-01-18T20:51:58.829000,13207,13207,1.112,-278.0,2.916,SailplaneLocationOverlay,-29.999365,151.000618,-29.999340,151.000610
2026-01-18T20:51:58.837000,13208,13208,1.112,-286.0,2.916,SailplaneLocationOverlay,-29.999365,151.000618,-29.999340,151.000610
2026-01-18T20:51:58.846000,13209,13209,1.112,-295.0,2.916,SailplaneLocationOverlay,-29.999365,151.000618,-29.999340,151.000610
2026-01-18T20:51:58.857000,13210,13210,0.000,-306.0,2.916,SailplaneLocationOverlay,-29.999365,151.000618,-29.999340,151.000610
2026-01-18T20:51:58.867000,13211,13211,1.112,-316.0,1.863,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000610
2026-01-18T20:51:58.873000,13212,13212,1.112,-322.0,1.863,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000610
2026-01-18T20:51:58.879000,13213,13213,1.112,-328.0,1.863,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000610
2026-01-18T20:51:58.888000,13214,13214,1.471,-337.0,1.722,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000620
2026-01-18T20:51:58.896000,13215,13215,1.471,-345.0,1.722,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000620
2026-01-18T20:51:58.907000,13216,13216,1.471,-356.0,1.722,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000620
2026-01-18T20:51:58.921000,13218,13218,1.471,-370.0,1.722,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000620
2026-01-18T20:51:58.932000,13219,13219,1.471,-381.0,1.722,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000620
2026-01-18T20:51:58.940000,13220,13220,1.471,-389.0,1.722,SailplaneLocationOverlay,-29.999365,151.000618,-29.999350,151.000620
2026-01-18T20:51:58.946000,13221,13221,2.423,-395.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:58.954000,13222,13222,2.423,-403.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:58.963000,13223,13223,2.423,-412.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:58.971000,13224,13224,2.423,-420.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:58.982000,13225,13225,2.423,-431.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:58.988000,13226,13226,2.423,-437.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:58.998000,13227,13227,2.423,-447.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:59.007000,13228,13228,2.423,-456.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:59.015000,13229,13229,2.423,-464.0,0.635,SailplaneLocationOverlay,-29.999365,151.000618,-29.999360,151.000620
2026-01-18T20:51:59.023000,13230,13230,3.472,-472.0,0.561,SailplaneLocationOverlay,-29.999365,151.000618,-29.999370,151.000620
2026-01-18T20:51:59.037000,13231,13231,3.336,-486.0,0.561,SailplaneLocationOverlay,-29.999365,151.000618,-29.999370,151.000620
2026-01-18T20:51:59.045000,13232,13232,3.336,-494.0,0.561,SailplaneLocationOverlay,-29.999365,151.000618,-29.999370,151.000620
2026-01-18T20:51:59.053000,13233,13233,3.336,499.0,25.492,MapPositionController,-29.999599,151.000628,-29.999370,151.000620
2026-01-18T20:51:59.062000,13234,13234,3.336,490.0,25.492,MapPositionController,-29.999599,151.000628,-29.999370,151.000620
2026-01-18T20:51:59.070000,13235,13235,3.336,482.0,25.492,MapPositionController,-29.999599,151.000628,-29.999370,151.000620
2026-01-18T20:51:59.083000,13237,13237,4.448,469.0,24.380,MapPositionController,-29.999599,151.000628,-29.999380,151.000620
2026-01-18T20:51:59.090000,13238,13238,3.336,462.0,24.380,MapPositionController,-29.999599,151.000628,-29.999380,151.000620
2026-01-18T20:51:59.105000,13239,13239,3.336,447.0,24.380,MapPositionController,-29.999599,151.000628,-29.999380,151.000620
2026-01-18T20:51:59.113000,13240,13240,3.336,439.0,24.380,MapPositionController,-29.999599,151.000628,-29.999380,151.000620
2026-01-18T20:51:59.121000,13241,13241,3.336,431.0,24.380,MapPositionController,-29.999599,151.000628,-29.999380,151.000620
2026-01-18T20:51:59.129000,13242,13242,3.336,423.0,24.380,MapPositionController,-29.999599,151.000628,-29.999380,151.000620
2026-01-18T20:51:59.137000,13243,13243,3.472,415.0,24.369,MapPositionController,-29.999599,151.000628,-29.999380,151.000630
2026-01-18T20:51:59.146000,13244,13244,4.551,406.0,23.257,MapPositionController,-29.999599,151.000628,-29.999390,151.000630
2026-01-18T20:51:59.154000,13245,13245,4.551,398.0,23.257,MapPositionController,-29.999599,151.000628,-29.999390,151.000630
2026-01-18T20:51:59.163000,13246,13246,4.551,389.0,23.257,MapPositionController,-29.999599,151.000628,-29.999390,151.000630
2026-01-18T20:51:59.171000,13247,13247,4.551,381.0,23.257,MapPositionController,-29.999599,151.000628,-29.999390,151.000630
2026-01-18T20:51:59.178000,13248,13248,4.551,374.0,23.257,MapPositionController,-29.999599,151.000628,-29.999390,151.000630
2026-01-18T20:51:59.187000,13249,13249,4.551,365.0,23.257,MapPositionController,-29.999599,151.000628,-29.999390,151.000630
2026-01-18T20:51:59.195000,13250,13250,5.643,357.0,22.145,MapPositionController,-29.999599,151.000628,-29.999400,151.000630
2026-01-18T20:51:59.204000,13251,13251,5.643,348.0,22.145,MapPositionController,-29.999599,151.000628,-29.999400,151.000630
2026-01-18T20:51:59.214000,13252,13252,5.643,338.0,22.145,MapPositionController,-29.999599,151.000628,-29.999400,151.000630
2026-01-18T20:51:59.223000,13254,13254,5.643,329.0,22.145,MapPositionController,-29.999599,151.000628,-29.999400,151.000630
2026-01-18T20:51:59.237000,13255,13255,6.741,315.0,21.033,MapPositionController,-29.999599,151.000628,-29.999410,151.000630
2026-01-18T20:51:59.245000,13256,13256,6.741,307.0,21.033,MapPositionController,-29.999599,151.000628,-29.999410,151.000630
2026-01-18T20:51:59.258000,13258,13258,6.741,294.0,21.033,MapPositionController,-29.999599,151.000628,-29.999410,151.000630
2026-01-18T20:51:59.271000,13259,13259,6.741,281.0,21.033,MapPositionController,-29.999599,151.000628,-29.999410,151.000630
2026-01-18T20:51:59.283000,13261,13261,7.843,269.0,19.921,MapPositionController,-29.999599,151.000628,-29.999420,151.000630
2026-01-18T20:51:59.291000,13262,13262,7.843,261.0,19.921,MapPositionController,-29.999599,151.000628,-29.999420,151.000630
2026-01-18T20:51:59.303000,13263,13263,7.843,249.0,19.921,MapPositionController,-29.999599,151.000628,-29.999420,151.000630
2026-01-18T20:51:59.312000,13264,13264,8.948,240.0,18.809,MapPositionController,-29.999599,151.000628,-29.999430,151.000630
2026-01-18T20:51:59.320000,13265,13265,8.948,232.0,18.809,MapPositionController,-29.999599,151.000628,-29.999430,151.000630
2026-01-18T20:51:59.332000,13267,13267,8.948,220.0,17.697,MapPositionController,-29.999599,151.000628,-29.999440,151.000630
2026-01-18T20:51:59.348000,13268,13268,8.948,204.0,17.697,MapPositionController,-29.999599,151.000628,-29.999440,151.000630
2026-01-18T20:51:59.357000,13270,13270,8.948,195.0,17.697,MapPositionController,-29.999599,151.000628,-29.999440,151.000630
2026-01-18T20:51:59.370000,13271,13271,10.054,182.0,16.585,MapPositionController,-29.999599,151.000628,-29.999450,151.000630
2026-01-18T20:51:59.379000,13272,13272,10.054,173.0,16.585,MapPositionController,-29.999599,151.000628,-29.999450,151.000630
2026-01-18T20:51:59.387000,13273,13273,10.054,165.0,16.585,MapPositionController,-29.999599,151.000628,-29.999450,151.000630
2026-01-18T20:51:59.397000,13274,13274,11.161,155.0,15.473,MapPositionController,-29.999599,151.000628,-29.999460,151.000630
2026-01-18T20:51:59.408000,13275,13275,11.161,144.0,15.473,MapPositionController,-29.999599,151.000628,-29.999460,151.000630
2026-01-18T20:51:59.450000,13278,13278,13.378,102.0,13.250,MapPositionController,-29.999599,151.000628,-29.999480,151.000630
2026-01-18T20:51:59.489000,69,,8.018,63.0,13.415,MapPositionController,-29.999599,151.000628,-29.999480,151.000650
2026-01-18T20:51:59.504000,13280,13280,5.643,48.0,11.224,MapPositionController,-29.999599,151.000628,-29.999500,151.000650
2026-01-18T20:51:59.511000,13281,13281,5.560,41.0,11.084,MapPositionController,-29.999599,151.000628,-29.999500,151.000640
2026-01-18T20:51:59.523000,13283,13283,4.448,29.0,9.979,MapPositionController,-29.999599,151.000628,-29.999510,151.000640
2026-01-18T20:51:59.528000,13284,13284,4.448,24.0,9.979,MapPositionController,-29.999599,151.000628,-29.999510,151.000640
2026-01-18T20:51:59.532000,13285,13285,4.448,20.0,9.979,MapPositionController,-29.999599,151.000628,-29.999510,151.000640
2026-01-18T20:51:59.539000,13286,13286,5.560,13.0,9.979,MapPositionController,-29.999599,151.000628,-29.999510,151.000640
2026-01-18T20:51:59.547000,13287,13287,4.448,5.0,8.875,MapPositionController,-29.999599,151.000628,-29.999520,151.000640
2026-01-18T20:51:59.555000,13288,13288,4.448,-3.0,8.875,SailplaneLocationOverlay,-29.999599,151.000628,-29.999520,151.000640
2026-01-18T20:51:59.564000,13289,13289,4.448,-12.0,8.875,SailplaneLocationOverlay,-29.999599,151.000628,-29.999520,151.000640
2026-01-18T20:51:59.571000,13290,13290,4.448,-19.0,8.875,SailplaneLocationOverlay,-29.999599,151.000628,-29.999520,151.000640
2026-01-18T20:51:59.580000,13291,13291,3.336,-28.0,7.774,SailplaneLocationOverlay,-29.999599,151.000628,-29.999530,151.000640
2026-01-18T20:51:59.588000,13292,13292,3.336,-36.0,7.774,SailplaneLocationOverlay,-29.999599,151.000628,-29.999530,151.000640
2026-01-18T20:51:59.599000,13293,13293,3.336,-47.0,7.774,SailplaneLocationOverlay,-29.999599,151.000628,-29.999530,151.000640
2026-01-18T20:51:59.607000,13294,13294,3.336,-55.0,7.774,SailplaneLocationOverlay,-29.999599,151.000628,-29.999530,151.000640
2026-01-18T20:51:59.613000,13295,13295,3.336,-61.0,7.774,SailplaneLocationOverlay,-29.999599,151.000628,-29.999530,151.000640
2026-01-18T20:51:59.624000,13296,13296,2.224,-72.0,6.676,SailplaneLocationOverlay,-29.999599,151.000628,-29.999540,151.000640
2026-01-18T20:51:59.633000,13297,13297,2.224,-81.0,6.676,SailplaneLocationOverlay,-29.999599,151.000628,-29.999540,151.000640
2026-01-18T20:51:59.639000,13298,13298,2.224,-87.0,6.676,SailplaneLocationOverlay,-29.999599,151.000628,-29.999540,151.000640
2026-01-18T20:51:59.646000,13299,13299,2.224,-94.0,6.676,SailplaneLocationOverlay,-29.999599,151.000628,-29.999540,151.000640
2026-01-18T20:51:59.656000,13300,13300,2.224,-104.0,6.676,SailplaneLocationOverlay,-29.999599,151.000628,-29.999540,151.000640
2026-01-18T20:51:59.668000,13301,13301,1.112,-116.0,5.584,SailplaneLocationOverlay,-29.999599,151.000628,-29.999550,151.000640
2026-01-18T20:51:59.679000,13302,13302,1.112,-127.0,5.584,SailplaneLocationOverlay,-29.999599,151.000628,-29.999550,151.000640
2026-01-18T20:51:59.691000,13304,13304,1.112,-139.0,5.584,SailplaneLocationOverlay,-29.999599,151.000628,-29.999550,151.000640
2026-01-18T20:51:59.699000,13305,13305,1.112,-147.0,5.584,SailplaneLocationOverlay,-29.999599,151.000628,-29.999550,151.000640
2026-01-18T20:51:59.713000,13306,13306,1.112,-161.0,5.584,SailplaneLocationOverlay,-29.999599,151.000628,-29.999550,151.000640
2026-01-18T20:51:59.721000,13307,13307,0.000,-169.0,4.501,SailplaneLocationOverlay,-29.999599,151.000628,-29.999560,151.000640
2026-01-18T20:51:59.730000,13308,13308,0.000,-178.0,4.501,SailplaneLocationOverlay,-29.999599,151.000628,-29.999560,151.000640
2026-01-18T20:51:59.738000,13309,13309,0.000,-186.0,4.501,SailplaneLocationOverlay,-29.999599,151.000628,-29.999560,151.000640
2026-01-18T20:51:59.821000,13319,13319,0.000,-269.0,3.438,SailplaneLocationOverlay,-29.999599,151.000628,-29.999570,151.000640
2026-01-18T20:51:59.833000,13321,13321,0.000,-281.0,3.438,SailplaneLocationOverlay,-29.999599,151.000628,-29.999570,151.000640
2026-01-18T20:51:59.845000,13322,13322,0.000,-293.0,3.438,SailplaneLocationOverlay,-29.999599,151.000628,-29.999570,151.000640
2026-01-18T20:51:59.854000,13323,13323,1.112,-302.0,2.418,SailplaneLocationOverlay,-29.999599,151.000628,-29.999580,151.000640
2026-01-18T20:51:59.862000,13324,13324,1.112,-310.0,2.418,SailplaneLocationOverlay,-29.999599,151.000628,-29.999580,151.000640
2026-01-18T20:51:59.869000,13325,13325,1.112,-317.0,2.418,SailplaneLocationOverlay,-29.999599,151.000628,-29.999580,151.000640
2026-01-18T20:51:59.881000,13326,13326,1.112,-329.0,2.418,SailplaneLocationOverlay,-29.999599,151.000628,-29.999580,151.000640
2026-01-18T20:51:59.891000,13328,13328,1.112,-339.0,2.418,SailplaneLocationOverlay,-29.999599,151.000628,-29.999580,151.000640
2026-01-18T20:51:59.905000,13329,13329,1.112,-353.0,2.418,SailplaneLocationOverlay,-29.999599,151.000628,-29.999580,151.000640
2026-01-18T20:51:59.915000,13331,13331,1.471,-363.0,2.418,SailplaneLocationOverlay,-29.999599,151.000628,-29.999580,151.000640
2026-01-18T20:51:59.930000,13332,13332,2.423,-378.0,1.532,SailplaneLocationOverlay,-29.999599,151.000628,-29.999590,151.000640
2026-01-18T20:51:59.941000,13334,13334,2.423,-389.0,1.532,SailplaneLocationOverlay,-29.999599,151.000628,-29.999590,151.000640
2026-01-18T20:51:59.954000,13335,13335,2.423,-402.0,1.532,SailplaneLocationOverlay,-29.999599,151.000628,-29.999590,151.000640
2026-01-18T20:51:59.967000,13337,13337,2.423,-415.0,1.532,SailplaneLocationOverlay,-29.999599,151.000628,-29.999590,151.000640
2026-01-18T20:51:59.979000,13338,13338,2.423,-427.0,1.532,SailplaneLocationOverlay,-29.999599,151.000628,-29.999590,151.000640
2026-01-18T20:52:00,13340,13340,3.472,-448.0,1.150,SailplaneLocationOverlay,-29.999599,151.000628,-29.999600,151.000640
2026-01-18T20:52:00.008000,13342,13342,3.472,-456.0,1.150,SailplaneLocationOverlay,-29.999599,151.000628,-29.999600,151.000640
2026-01-18T20:52:00.025000,13344,13344,2.423,-473.0,1.150,SailplaneLocationOverlay,-29.999599,151.000628,-29.999600,151.000640
2026-01-18T20:52:00.033000,13345,13345,2.423,-481.0,1.150,SailplaneLocationOverlay,-29.999599,151.000628,-29.999600,151.000640
2026-01-18T20:52:00.046000,13346,13346,2.423,-494.0,1.150,SailplaneLocationOverlay,-29.999599,151.000628,-29.999600,151.000640
2026-01-18T20:52:00.054000,13347,13347,2.423,-502.0,1.150,SailplaneLocationOverlay,-29.999599,151.000628,-29.999600,151.000640
2026-01-18T20:52:00.062000,13348,13348,2.423,499.0,26.263,MapPositionController,-29.999813,151.000522,-29.999600,151.000640
2026-01-18T20:52:00.071000,13349,13349,2.423,490.0,26.263,MapPositionController,-29.999813,151.000522,-29.999600,151.000640
2026-01-18T20:52:00.080000,13350,13350,3.472,481.0,25.266,MapPositionController,-29.999813,151.000522,-29.999610,151.000640
2026-01-18T20:52:00.091000,13352,13352,3.472,470.0,25.266,MapPositionController,-29.999813,151.000522,-29.999610,151.000640
2026-01-18T20:52:00.108000,13354,13354,3.472,453.0,25.266,MapPositionController,-29.999813,151.000522,-29.999610,151.000640
2026-01-18T20:52:00.115000,13355,13355,3.472,446.0,25.266,MapPositionController,-29.999813,151.000522,-29.999610,151.000640
2026-01-18T20:52:00.133000,13357,13357,4.847,428.0,23.842,MapPositionController,-29.999813,151.000522,-29.999620,151.000630
2026-01-18T20:52:00.141000,13358,13358,4.847,420.0,23.842,MapPositionController,-29.999813,151.000522,-29.999620,151.000630
2026-01-18T20:52:00.155000,13359,13359,4.847,406.0,23.842,MapPositionController,-29.999813,151.000522,-29.999620,151.000630
2026-01-18T20:52:00.164000,13360,13360,4.847,397.0,23.842,MapPositionController,-29.999813,151.000522,-29.999620,151.000630
2026-01-18T20:52:00.171000,13361,13361,4.847,390.0,23.842,MapPositionController,-29.999813,151.000522,-29.999620,151.000630
2026-01-18T20:52:00.178000,13362,13362,4.847,383.0,23.842,MapPositionController,-29.999813,151.000522,-29.999620,151.000630
2026-01-18T20:52:00.187000,13363,13363,5.884,374.0,22.847,MapPositionController,-29.999813,151.000522,-29.999630,151.000630
2026-01-18T20:52:00.194000,13364,13364,5.884,367.0,22.847,MapPositionController,-29.999813,151.000522,-29.999630,151.000630
2026-01-18T20:52:00.205000,13365,13365,5.884,356.0,22.847,MapPositionController,-29.999813,151.000522,-29.999630,151.000630
2026-01-18T20:52:00.214000,13366,13366,5.884,347.0,22.847,MapPositionController,-29.999813,151.000522,-29.999630,151.000630
2026-01-18T20:52:00.225000,13368,13368,5.884,336.0,22.847,MapPositionController,-29.999813,151.000522,-29.999630,151.000630
2026-01-18T20:52:00.233000,13369,13369,6.944,328.0,21.864,MapPositionController,-29.999813,151.000522,-29.999640,151.000630
2026-01-18T20:52:00.241000,13370,13370,7.270,320.0,21.421,MapPositionController,-29.999813,151.000522,-29.999640,151.000620
2026-01-18T20:52:00.256000,13371,13371,7.270,305.0,21.421,MapPositionController,-29.999813,151.000522,-29.999640,151.000620
2026-01-18T20:52:00.263000,13372,13372,6.266,298.0,21.421,MapPositionController,-29.999813,151.000522,-29.999640,151.000620
2026-01-18T20:52:00.272000,13373,13373,6.266,289.0,21.421,MapPositionController,-29.999813,151.000522,-29.999640,151.000620
2026-01-18T20:52:00.283000,13375,13375,7.270,278.0,20.430,MapPositionController,-29.999813,151.000522,-29.999650,151.000620
2026-01-18T20:52:00.297000,13376,13376,7.270,264.0,20.430,MapPositionController,-29.999813,151.000522,-29.999650,151.000620
2026-01-18T20:52:00.306000,13377,13377,7.270,255.0,20.430,MapPositionController,-29.999813,151.000522,-29.999650,151.000620
2026-01-18T20:52:00.314000,13378,13378,8.302,247.0,19.451,MapPositionController,-29.999813,151.000522,-29.999660,151.000620
2026-01-18T20:52:00.322000,13379,13379,9.153,239.0,19.001,MapPositionController,-29.999813,151.000522,-29.999660,151.000610
2026-01-18T20:52:00.329000,13380,13380,9.153,232.0,19.001,MapPositionController,-29.999813,151.000522,-29.999660,151.000610
2026-01-18T20:52:00.337000,13381,13381,9.153,224.0,19.001,MapPositionController,-29.999813,151.000522,-29.999660,151.000610
